,bitscore,annotation
CP050884|Cas12f|NCBI,424.3,cas12f
LM996749|Cas12f|NCBI,282.4,cas12f
CP001857|Cas12f|NCBI,162.5,cas12u
CP091740|Cas12a|NCBI,232.4,cas12n
CP024702|Cas12f|NCBI,648.2,cas9
CP099752|Cas12f|NCBI,609.4,cas8
CP106852|Cas12a|NCBI,294.0,cas12f
AP014821|Cas12a|NCBI,854.4,cas12j
CP076607|Cas12a|NCBI,185.1,DinG
CP023278|Cas12f|NCBI,1147.4,cas12k
CP032489|Cas12f|NCBI,438.0,cas1
CP071096|Cas12f|NCBI,752.4,cas8b
AP028106|Cas12a|NCBI,292.3,cas12f
CP094074|Cas12f|NCBI,212.2,cas12n
CP015436|Cas12a|NCBI,451.9,cas1
OY762266|Cas12f|NCBI,451.0,cas1
BK042032|Cas12f|NCBI,244.8,cas12f
CP022124|Cas12f|NCBI,693.4,cas10
CP032426|Cas12b|NCBI,381.4,cas1
CP021732|Cas12b|NCBI,609.1,cas8
CP013121|Cas12f|NCBI,898.6,cas8b
CP071802|Cas12b|NCBI,267.1,cas12n
CP000159|Cas12a|NCBI,258.7,cas12f
CP091913|Cas12f|NCBI,1220.9,cas10d
CP084524|Cas12a|NCBI,292.3,cas12f
AP027477|Cas12a|NCBI,533.6,cas8
CP084370|Cas12f|NCBI,115.5,cas12f
CP010967|Cas12f|NCBI,776.5,cas10
CP099811|Cas12b|NCBI,267.4,cas12f
CP023468|Cas12f|NCBI,601.9,cas8
CP025886|Cas12b|NCBI,378.2,cas1
CP122695|Cas12b|NCBI,610.1,cas8
CP054060|Cas12a|NCBI,291.3,cas12f
CP017692|Cas12f|NCBI,376.7,cas7
CP003620|Cas12f|NCBI,985.6,cas12j
AP018227|Cas12a|NCBI,970.6,cas12j
CP133588|Cas12f|NCBI,194.4,cas12u
CP086353|Cas12f|NCBI,441.0,cas3
CP082909|Cas12f|NCBI,269.3,cas12f
CP012309|Cas12f|NCBI,665.7,cas8b
AP027963|Cas12b|NCBI,299.0,cas12f
CP114347|Cas12b|NCBI,541.1,cas3
CP075105|Cas12f|NCBI,441.1,cas3
AP018203|Cas12b|NCBI,923.5,cas12j
CP000806|Cas12f|NCBI,646.7,cas1
AP018307|Cas12a|NCBI,1213.5,cas10d
CP029709|Cas12f|NCBI,457.5,cas8b
CP001720|Cas12f|NCBI,594.0,cas8c
OY729422|Cas12a|NCBI,1395.0,cas12c
CP103540|Cas12b|NCBI,541.1,cas3
CP098703|Cas12b|NCBI,266.8,cas12n
CP060140|Cas12a|NCBI,1033.4,cas12k
CP072361|Cas12f|NCBI,758.1,cas5
CP117768|Cas12f|NCBI,940.6,cas12j
CP021879|Cas12b|NCBI,609.1,cas8
CP028813|Cas12a|NCBI,292.3,cas12f
CP013328|Cas12f|NCBI,898.6,cas8b
CP050882|Cas12f|NCBI,423.2,cas12f
CP098719|Cas12b|NCBI,266.8,cas12n
CP009503|Cas12f|NCBI,478.8,cas3
CP086501|Cas12a|NCBI,284.2,cas12n
CP101915|Cas12b|NCBI,541.1,cas3
CP080126|Cas12b|NCBI,866.1,cas3
CP000239|Cas12f|NCBI,592.9,cas5
CP051500|Cas12f|NCBI,213.0,cas12f
CP122655|Cas12b|NCBI,610.1,cas8
CP000970|Cas12b|NCBI,605.0,cas8
CP074264|Cas12b|NCBI,593.4,cas8
CP136751|Cas12f|NCBI,705.2,cas12c
BK039564|Cas12f|NCBI,231.0,cas12f
CP030121|Cas12f|NCBI,1017.3,cas12k
CP093226|Cas12b|NCBI,541.1,cas3
CP133829|Cas12a|NCBI,658.2,cas8b
OY282383|Cas12f|NCBI,439.3,cas10
CP003362|Cas12f|NCBI,373.6,cas10
CP027303|Cas12f|NCBI,213.5,cas12u
CP043943|Cas12a|NCBI,284.2,cas12n
CP086336|Cas12b|NCBI,541.1,cas3
CP015435|Cas12a|NCBI,451.9,cas1
CP138416|Cas12b|NCBI,534.8,cas3
CP011107|Cas12f|NCBI,776.5,cas10
BK022099|Cas12f|NCBI,244.2,cas12n
CP091840|Cas12f|NCBI,287.1,cas12n
LS483296|Cas12b|NCBI,610.6,cas8
CP004077|Cas12f|NCBI,776.5,cas10
CP019418|Cas12b|NCBI,600.2,cas3
CP009504|Cas12f|NCBI,551.5,cas8c
CP059364|Cas12f|NCBI,1041.0,cas9
AP014508|Cas12f|NCBI,460.2,cas8b
CP128458|Cas12a|NCBI,622.4,cas9
AP018233|Cas12f|NCBI,1205.8,cas10d
LN831027|Cas12a|NCBI,896.6,cas8b
CP076329|Cas12f|NCBI,441.1,cas3
CP083387|Cas12a|NCBI,213.0,cas12f
CP001173|Cas12f|NCBI,209.7,cas12n
OY762648|Cas12f|NCBI,336.3,cas1
CP037903|Cas12b|NCBI,286.9,cas12f
CP026932|Cas12b|NCBI,541.1,cas3
CP002348|Cas12f|NCBI,211.6,cas12f
AP013356|Cas12f|NCBI,212.0,cas12f
AP028097|Cas12a|NCBI,291.3,cas12f
CP041422|Cas12b|NCBI,610.6,cas8
CP060885|Cas12b|NCBI,381.4,cas1
BA000043|Cas12f|NCBI,249.1,cas12f
CP045914|Cas12b|NCBI,569.0,cas8
CP073339|Cas12a|NCBI,296.9,cas1
AP028838|Cas12a|NCBI,284.2,cas12n
AP023046|Cas12f|NCBI,213.5,cas12n
CP124979|Cas12b|NCBI,609.1,cas8
CP013334|Cas12f|NCBI,792.4,cas8b
CP084635|Cas12b|NCBI,266.8,cas12n
CP084521|Cas12a|NCBI,292.3,cas12f
CP032912|Cas12f|NCBI,210.0,cas12n
CP110483|Cas12a|NCBI,542.2,cas8c
CP061475|Cas12a|NCBI,195.7,cas12u
CP072377|Cas12f|NCBI,427.2,cas10
AP027162|Cas12f|NCBI,609.4,cas8
AC000108|NotFound|NCBI,213.2,cas12f
CP002059|Cas12a|NCBI,398.7,cas5
CP135502|Cas12b|NCBI,609.1,cas8
CP032910|Cas12f|NCBI,217.3,cas12n
CP137641|Cas12a|NCBI,631.5,cas10d
CP012597|Cas12b|NCBI,371.5,cas1
LR134519|Cas12f|NCBI,212.3,cas12f
OX639992|Cas12f|NCBI,236.6,csx3
MF547663|Cas12f|NCBI,115.5,cas12f
CP099805|Cas12b|NCBI,266.8,cas12n
CP002770|Cas12a|NCBI,577.2,cas8b
CP022524|Cas12f|NCBI,662.8,cas8b
AP023230|Cas12b|NCBI,541.7,cas3
CP051372|Cas12b|NCBI,593.4,cas8
CP058594|Cas12a|NCBI,980.4,cas8b
CP086340|Cas12b|NCBI,541.1,cas3
CP001393|Cas12f|NCBI,603.7,cas8b
CP026326|Cas12f|NCBI,212.0,cas12f
CP019858|Cas12a|NCBI,663.7,cas8b
CP075889|Cas12a|NCBI,205.3,cas12f
BK035606|Cas12f|NCBI,233.0,cas12f
OY762258|Cas12f|NCBI,333.1,cas1
CP040094|Cas12a|NCBI,1033.3,cas12j
CP074592|Cas12b|NCBI,287.9,cas12f
CP002472|Cas12a|NCBI,511.4,cas8b
CP120849|Cas12a|NCBI,527.4,cas7
KF705205|Cas12a|NCBI,284.2,cas12n
CP076376|Cas12f|NCBI,656.6,cas8b
CP054698|Cas12f|NCBI,1001.8,cas12j
CP017019|Cas12a|NCBI,472.2,cas1
AP028644|Cas12a|NCBI,896.6,cas8b
AP028827|Cas12a|NCBI,610.2,cas8
CP017603|Cas12f|NCBI,637.9,cas8b
CU928162|Cas12b|NCBI,1213.2,cas3
CP003597|Cas12a|NCBI,1302.5,cas8b
CP126071|Cas12f|NCBI,662.8,cas8b
CP022530|Cas12a|NCBI,138.2,DinG
AP023039|Cas12f|NCBI,206.5,cas12n
CP018109|Cas12b|NCBI,590.2,cas3
CP098695|Cas12b|NCBI,266.8,cas12n
CP064295|Cas12a|NCBI,213.2,cas12f
CP126676|Cas12a|NCBI,239.0,cas12f
CP092025|Cas12f|NCBI,1054.2,cas9
CP007452|Cas12f|NCBI,228.5,cas12n
CP002101|Cas12f|NCBI,373.8,cas8e
CP021683|Cas12b|NCBI,541.1,cas3
CP008903|Cas12f|NCBI,617.5,cas9
AP027775|Cas12b|NCBI,281.9,cas12f
CP003549|Cas12f|NCBI,1117.4,cas10d
CP044175|Cas12f|NCBI,1033.0,cas9
CP029566|Cas12f|NCBI,657.1,cas8b
CP054306|Cas12f|NCBI,816.6,cas12j
CP003945|Cas12f|NCBI,1034.4,cas12j
CP011970|Cas12f|NCBI,115.5,cas12f
CP125003|Cas12b|NCBI,541.7,cas3
CP136572|Cas12f|NCBI,349.9,cas12f
CP061471|Cas12f|NCBI,266.4,cas10
AP023036|Cas12f|NCBI,214.0,cas12n
CP009512|Cas12f|NCBI,1081.3,cas10
CP085372|Cas12b|NCBI,541.1,cas3
AE010299|Cas12f|NCBI,578.4,cas10
CP019870|Cas12f|NCBI,662.8,cas8b
CP051167|Cas12f|NCBI,1321.4,cas10d
AP028639|Cas12a|NCBI,896.6,cas8b
AP028102|Cas12a|NCBI,292.3,cas12f
CP000812|Cas12f|NCBI,1316.1,cas10
CP003906|Cas12f|NCBI,212.0,cas12f
AP028643|Cas12f|NCBI,731.0,cas8b
CP083761|Cas12f|NCBI,934.8,cas10d
AP019780|Cas12f|NCBI,457.5,cas8b
CP083869|Cas12b|NCBI,541.1,cas3
CP020426|Cas12f|NCBI,115.5,cas12f
CP013652|Cas12f|NCBI,537.3,cas8c
CP019225|Cas12f|NCBI,819.9,cas12j
CP131610|Cas12a|NCBI,221.4,cas12n
BK056799|Cas12f|NCBI,233.8,cas12f
CP032905|Cas12f|NCBI,208.4,cas12n
CP013336|Cas12f|NCBI,682.9,cas10
CP021445|Cas12a|NCBI,663.7,cas8b
CP098710|Cas12b|NCBI,266.8,cas12n
CP056355|Cas12b|NCBI,284.6,cas12f
CP051128|Cas12f|NCBI,178.9,DinG
CP074675|Cas12f|NCBI,441.1,cas3
CP065643|Cas12f|NCBI,521.6,cas8c
CP011456|Cas12f|NCBI,1395.7,cas10d
AP026075|Cas12a|NCBI,136.4,cas12j
CP123029|Cas12b|NCBI,381.4,cas1
CP071098|Cas12a|NCBI,897.9,cas8b
AE000512|Cas12f|NCBI,776.5,cas10
AP018288|Cas12f|NCBI,1203.8,cas12k
CP075022|Cas12b|NCBI,593.4,cas8
CP007062|Cas12f|NCBI,564.9,cas8b
CP098714|Cas12b|NCBI,266.8,cas12n
CP084647|Cas12b|NCBI,266.8,cas12n
AP019189|Cas12b|NCBI,478.3,cas8
CP033250|Cas12b|NCBI,610.6,cas8
CP073968|Cas12b|NCBI,610.6,cas8
CP014342|Cas12a|NCBI,464.9,cas8b
CP042908|Cas12f|NCBI,626.7,cas10
CP098691|Cas12b|NCBI,266.8,cas12n
CP104526|Cas12b|NCBI,284.6,cas12f
CP003723|Cas12f|NCBI,485.7,cas8b
CP003284|Cas12a|NCBI,422.8,cas12f
CP039437|Cas12b|NCBI,587.3,cas8
CP000969|Cas12f|NCBI,1198.6,cas10
LS483488|Cas12f|NCBI,212.2,cas12f
CP023184|Cas12b|NCBI,266.8,cas12n
BA000019|Cas12a|NCBI,1385.0,cas10d
CP012024|Cas12f|NCBI,436.2,cas1
CP119968|Cas12f|NCBI,1118.3,cas10d
CP040281|Cas12f|NCBI,1241.0,cas10d
CP011108|Cas12f|NCBI,776.5,cas10
CP128459|Cas12f|NCBI,374.0,cas7
CP019636|Cas12f|NCBI,1359.0,cas10d
AP028837|Cas12a|NCBI,610.2,cas8
CP126297|Cas12b|NCBI,541.1,cas3
OV696605|Cas12a|NCBI,760.1,cas7
CP009514|Cas12f|NCBI,722.4,cas8a
CP051162|Cas12a|NCBI,614.1,cas9
LR890288|Cas12b|NCBI,609.1,cas8
CP001600|Cas12a|NCBI,292.3,cas12f
CP010436|Cas12f|NCBI,212.0,cas12f
AP025732|Cas12a|NCBI,1111.2,cas10d
CP009530|Cas12f|NCBI,447.9,cas8b
CP020466|Cas12a|NCBI,182.3,cas12n
CP016106|Cas12a|NCBI,655.7,cas8b
CP117825|Cas12f|NCBI,545.9,cas8b
CP123036|Cas12b|NCBI,381.4,cas1
BK024772|Cas12f|NCBI,246.0,cas12n
CP045913|Cas12a|NCBI,292.8,cas12f
AP018178|Cas12f|NCBI,1057.0,cas12k
CP133815|Cas12f|NCBI,662.8,cas8b
LR135169|Cas12a|NCBI,219.0,cas12n
CP024698|Cas12a|NCBI,641.5,cas9
CP084637|Cas12b|NCBI,266.8,cas12n
CP084642|Cas12b|NCBI,266.8,cas12n
CP100500|Cas12b|NCBI,609.4,cas8
CP092014|Cas12b|NCBI,291.2,cas12f
CP075731|Cas12b|NCBI,286.9,cas12f
CP061470|Cas12f|NCBI,266.4,cas10
CP040553|Cas12a|NCBI,479.5,cas8b
OY762011|Cas12f|NCBI,449.4,cas1
OY762512|Cas12a|NCBI,345.8,cas12f
CP007013|Cas12f|NCBI,776.5,cas10
CP089942|Cas12f|NCBI,288.9,cas12f
CP077702|Cas12f|NCBI,441.1,cas3
CP057167|Cas12b|NCBI,610.6,cas8
CP014944|Cas12b|NCBI,541.8,cas10
CP137705|Cas12b|NCBI,541.1,cas3
CP032913|Cas12f|NCBI,215.7,cas12n
CP037968|Cas12f|NCBI,416.7,cas10
CP013970|Cas12f|NCBI,288.9,cas12f
AP028119|Cas12a|NCBI,292.3,cas12f
CP129431|Cas12f|NCBI,492.3,cas12f
CP061476|Cas12f|NCBI,474.7,cas8b
CP063162|Cas12a|NCBI,489.4,cas1
CP027520|Cas12b|NCBI,605.4,cas8
CP040443|Cas12a|NCBI,1225.0,cas3
AP023042|Cas12f|NCBI,214.0,cas12n
AP019860|Cas12f|NCBI,102.5,cas12f
OY282386|Cas12f|NCBI,245.0,cas5
CP099808|Cas12b|NCBI,266.8,cas12n
CP066022|Cas12f|NCBI,903.3,cas8b
CP068114|Cas12a|NCBI,904.9,cas8b
CP037801|Cas12f|NCBI,662.8,cas8b
AP018184|Cas12b|NCBI,923.1,cas12j
CP037802|Cas12f|NCBI,664.8,cas8b
CP047158|Cas12f|NCBI,885.6,cas8b
CP000240|Cas12f|NCBI,560.9,cas5
CP027376|Cas12f|NCBI,536.2,cas8
AE000511|Cas12f|NCBI,212.0,cas12f
OY761015|Cas12f|NCBI,448.0,cas1
CP053416|Cas12b|NCBI,549.8,cas3
CP125009|Cas12b|NCBI,541.7,cas3
CP122499|Cas12b|NCBI,285.8,cas12f
FP565814|Cas12a|NCBI,265.2,cas12f
CP011078|Cas12b|NCBI,266.8,cas12n
CP126107|Cas12f|NCBI,171.1,DinG
OX638352|Cas12a|NCBI,449.6,cas1
OY762010|Cas12f|NCBI,134.6,cas12f
OY762722|Cas12a|NCBI,616.2,cas10d
CP025045|Cas12f|NCBI,662.8,cas8b
AP018216|Cas12a|NCBI,1385.0,cas10d
CP098697|Cas12b|NCBI,266.8,cas12n
CP051511|Cas12f|NCBI,214.1,cas12n
CP050195|Cas12b|NCBI,381.4,cas1
CP051434|Cas12f|NCBI,214.1,cas12n
AP024205|Cas12b|NCBI,285.8,cas12f
AP018335|Cas12f|NCBI,434.8,cas1
CP012713|Cas12a|NCBI,565.0,cas8b
CP074205|Cas12f|NCBI,438.4,cas3
CP021532|Cas12b|NCBI,541.1,cas3
LS483428|Cas12b|NCBI,298.0,cas3
CP031705|Cas12f|NCBI,1059.3,cas12k
OY782867|Cas12f|NCBI,262.3,cas1
CP124995|Cas12b|NCBI,541.7,cas3
CP000768|Cas12f|NCBI,1017.2,cas9
CP137642|Cas12f|NCBI,533.6,cas8c
CP014749|Cas12f|NCBI,466.0,cas1
CP128454|Cas12f|NCBI,489.4,cas1
CP017980|Cas12b|NCBI,609.1,cas8
CP031941|Cas12f|NCBI,1229.8,cas10d
LR778114|Cas12a|NCBI,463.2,cas8b
CP025800|Cas12b|NCBI,266.8,cas12n
CP072359|Cas12f|NCBI,294.8,cas1
CP019116|Cas12f|NCBI,601.1,cas8
CP046244|Cas12f|NCBI,651.0,cas8b
CP051206|Cas12f|NCBI,1125.8,cas10d
KX119206|Cas12f|NCBI,212.0,cas12f
AP018318|Cas12f|NCBI,1182.0,cas12k
CP126114|Cas12a|NCBI,173.8,DinG
CP080624|Cas12a|NCBI,571.0,cas3
CP100429|Cas12a|NCBI,896.6,cas8b
CP133830|Cas12f|NCBI,666.8,cas8b
CP024701|Cas12f|NCBI,232.3,cas12n
CP003600|Cas12f|NCBI,609.3,cas12j
OX383078|Cas12a|NCBI,1272.8,cas12c
CP059374|Cas12f|NCBI,1051.5,cas9
CP010129|Cas12b|NCBI,292.7,cas12f
CP051535|Cas12f|NCBI,212.5,cas12n
CP002219|Cas12f|NCBI,607.3,cas8b
CP092065|Cas12a|NCBI,272.0,cas12n
CP034058|Cas12a|NCBI,1366.9,cas10d
CP028108|Cas12f|NCBI,828.1,cas8b
CP122690|Cas12b|NCBI,610.6,cas8
AP017295|Cas12a|NCBI,1169.4,cas12k
CP020380|Cas12f|NCBI,666.8,cas8b
CP027403|Cas12f|NCBI,1017.2,cas9
CP048915|Cas12b|NCBI,381.4,cas1
CP126072|Cas12f|NCBI,653.2,cas8b
CP007141|Cas12f|NCBI,460.2,cas8b
CP030369|Cas12a|NCBI,240.7,cas12f
CP117271|Cas12f|NCBI,1072.6,cas10
CP072374|Cas12a|NCBI,241.4,cas12f
LT838272|Cas12a|NCBI,602.3,cas8b
AP013354|Cas12f|NCBI,212.0,cas12f
OY762257|Cas12f|NCBI,394.3,cas8b
BK030888|Cas12f|NCBI,238.5,cas12f
CP091409|Cas12b|NCBI,282.3,cas12f
CP117964|Cas12f|NCBI,234.2,cas12n
CP003408|Cas12f|NCBI,776.5,cas10
OY729511|Cas12f|NCBI,835.7,cas3
KX119174|Cas12f|NCBI,212.0,cas12f
OR797031|Cas12a|NCBI,284.2,cas12n
CP086491|Cas12a|NCBI,284.2,cas12n
CP021934|Cas12f|NCBI,895.3,cas8b
CP042267|Cas12f|NCBI,656.6,cas8b
CP003905|Cas12f|NCBI,212.0,cas12f
CP076097|Cas12f|NCBI,441.1,cas3
CP116159|Cas12b|NCBI,541.1,cas3
CP126110|Cas12a|NCBI,180.5,DinG
CP028529|Cas12f|NCBI,657.1,cas8b
CP089934|Cas12f|NCBI,289.5,cas12f
CP091155|Cas12b|NCBI,609.1,cas8
LS483495|Cas12b|NCBI,427.2,cas8
CP024700|Cas12a|NCBI,231.4,cas12n
CP024705|Cas12f|NCBI,823.3,cas8b
CP133831|Cas12a|NCBI,663.7,cas8b
CP035913|Cas12a|NCBI,288.7,cas12f
CP058250|Cas12f|NCBI,212.7,cas12n
CP086471|Cas12a|NCBI,284.2,cas12n
CP028325|Cas12f|NCBI,212.2,cas12f
